"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","National Award Winners List https://t.co/0m7G2xKmeG #NationalAwards #dhanush #rajini #bahubali #RitikaSingh #AmitabhBachchan #salmankhan",FALSE,0,NA,2016-03-29 06:57:04,FALSE,NA,"714707932399734788",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tamilbrother",0,FALSE,FALSE,NA,NA
"83","Finally got the answer.. Katappa ne bahubali ko kyo mara.Coz Bahubali got national award for God knows wht reason #bahubali #NationalAwards",FALSE,1,NA,2016-03-29 06:52:50,FALSE,NA,"714706869374345216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aseemtribhuvan",0,FALSE,FALSE,NA,NA
"84","many many congratulations to #Bahubali to won best film in 63th national film award.",FALSE,0,NA,2016-03-29 06:51:20,FALSE,NA,"714706491098468352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","JitulBarman2",0,FALSE,FALSE,NA,NA
"85","#bahubali happiest moment in my life that bahubali got a national award for best movie congratulations bahubali team",FALSE,0,NA,2016-03-29 06:50:44,FALSE,NA,"714706337993781250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reshmaridhi",0,FALSE,FALSE,NA,NA
"86","I don't know how #bahubali is the best film",FALSE,0,NA,2016-03-29 06:41:12,FALSE,NA,"714703938755420160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manojkumar6699",0,FALSE,FALSE,NA,NA
"87","Did you expected BEST DIRECTOR #NationalAwards for Rajamouli #bahubali ? Poll By MOUTH SPEAKER DOT COM",FALSE,2,NA,2016-03-29 06:31:37,FALSE,NA,"714701527512965120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mouth_speaker",0,FALSE,FALSE,NA,NA
"88","@dd4power I have the same question!!  #bahubali like really??",FALSE,1,"dd4power",2016-03-29 06:30:03,FALSE,"714620167406260224","714701135290966016","83050501","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamashvini",0,FALSE,FALSE,NA,NA
"89","@firstpost not fair same can be said for best director as #Rajamouli in #bahubali was extra ordinary",FALSE,1,"firstpost",2016-03-29 06:25:41,FALSE,"714698377288675329","714700036882501633","256495314","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djetha",0,FALSE,FALSE,NA,NA
"90","Undoubtedly #NationalAwards are the mst genuine @SrBachchan #KanganaRanaut #Bahubali #SanjayLeelaBhansali Spectacular Work. Redefined Cinema",FALSE,1,NA,2016-03-29 06:20:12,FALSE,NA,"714698656482476032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RanishHangloo",0,FALSE,FALSE,NA,NA
"91","Plenty Wrong With #Bahubali | 145 Mistakes | Bollywood Sins – https://t.co/HdOjCM6cAD – #MOVIE https://t.co/x8vJ6UBmHL",FALSE,0,NA,2016-03-29 06:18:25,FALSE,NA,"714698207259926528",NA,"<a href=""http://www.omnipundit.com/"" rel=""nofollow"">Omni Pundit</a>","omni_pundit",0,FALSE,FALSE,NA,NA
"92","""@Rakulpreet: and die heart fans Congatulations to the team #Bahubali",FALSE,4,"Rakulpreet",2016-03-29 06:14:34,FALSE,"714696476149084162","714697235750109184","111860799","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","rakuldieheart",2,FALSE,FALSE,NA,NA
"93","Congratulations to @ssrajamouli garu and the whole team of #bahubali for winning the National Award!! You guys deserve it !!",FALSE,0,NA,2016-03-29 06:07:12,FALSE,NA,"714695382362669059",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pandubugs",0,FALSE,FALSE,NA,NA
"94","First half of #Bahubali was boring.. How can it win National Award for Best Film..",FALSE,8,NA,2016-03-29 06:00:22,FALSE,NA,"714693664174379010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saloni_shines",7,FALSE,FALSE,NA,NA
"95","@kangna_ranaut @SrBachchan #bahubali @remodsouza @BBThisEid @monalithakur03
Read more: https://t.co/h6VU7hLHDJ https://t.co/JpnX4G027g",FALSE,1,"kangna_ranaut",2016-03-29 05:59:06,FALSE,NA,"714693344799158272","100673712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LifeStyle_DT",1,FALSE,FALSE,NA,NA
"96","Congratulations for rajamouli and bahubali team winning the national award grate victory #bahubali",FALSE,0,NA,2016-03-29 05:41:16,FALSE,NA,"714688858298953730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harish56900641",0,FALSE,FALSE,NA,NA
"97","#NationalAwards wishing all the best for #bahubali #Visaranai  team members.don't worry #Vikram better than next time",FALSE,1,NA,2016-03-29 05:30:36,FALSE,NA,"714686173478842369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kingvishnu98",0,FALSE,FALSE,NA,NA
"98","https://t.co/BAiS2SBmId
#Bahubali, #Rajamouli - Are They Fit Enough? https://t.co/L4IYwSG8bT",FALSE,0,NA,2016-03-29 05:30:27,FALSE,NA,"714686133242839041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShirishaZazspot",0,FALSE,FALSE,NA,NA
"99","@VVSLaxman281 congratulating #Bahubali #NationalAwards  https://t.co/SlzzpfXLdk",FALSE,0,"VVSLaxman281",2016-03-29 05:26:36,FALSE,NA,"714685164266393601","2500955780","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iStateCinemas",0,FALSE,FALSE,NA,NA
"100","Congratulations #bahubali for best Movie in #NationalAwards #Baahubali",FALSE,1,NA,2016-03-29 05:26:09,FALSE,NA,"714685051536023552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoxOfficeShare",0,FALSE,FALSE,NA,NA
"101","#Bahubali won #NationalAward for Best feature Film..Seriously! #BadChoice. Congratulations @Kalkikanmani and @VishalBhardwaj.. well deserved",FALSE,0,NA,2016-03-29 05:20:30,FALSE,NA,"714683632565268480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RSanzgiri",0,FALSE,FALSE,NA,NA
"102","#Bahubali ........@narendramodi .......love you both.. ......",FALSE,1,NA,2016-03-29 05:18:32,FALSE,NA,"714683138107117568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","go_patanjali",0,FALSE,FALSE,NA,NA
"103","#Bahubali best National film, but not best Telugu film?",FALSE,0,NA,2016-03-29 05:06:25,FALSE,NA,"714680085429764099",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rameshrabi",0,FALSE,FALSE,NA,NA
"104","Congratulations team #Bahubali 
Wish there'd be more such award winning films made, rather not for mere financial fortune.
Good days ahead!!",FALSE,0,NA,2016-03-29 05:05:57,FALSE,NA,"714679968169607168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KrishnaHarishK",0,FALSE,FALSE,NA,NA
"105","@ssrajamouli is that true Kattappa is father-in-law of Bahubali and Devasena (Anushka) is daughter of Kattappa? #bahubali",FALSE,0,"ssrajamouli",2016-03-29 04:55:38,FALSE,NA,"714677371291435010","136479128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","svtkumar",0,FALSE,FALSE,NA,NA
"106","Congratulations to the whole cast of #bahubali",FALSE,1,NA,2016-03-29 04:49:18,FALSE,NA,"714675780362612736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AvartiNaidu",0,FALSE,FALSE,NA,NA
"107","Yes my favourite won the #NationalAwards i think this film was really deserving to win this award best decision congratulations #Bahubali.",FALSE,2,NA,2016-03-29 04:48:18,FALSE,NA,"714675526909169665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tarunmi97426140",0,FALSE,FALSE,NA,NA
"108","Finally fair National Film Awards,almost all winners are deserved,no controversy Kudos 2 Modi! #Bahubali #KanganaRanaut #SanjayLeelaBhansali",FALSE,1,NA,2016-03-29 04:43:52,FALSE,NA,"714674413044690944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","man_bhr",0,FALSE,FALSE,NA,NA
"109","@the_hindu congrats 
 #prabhas #aka #bahubali",FALSE,0,"the_hindu",2016-03-29 04:24:28,FALSE,"714648375140810753","714669530287587328","20751449","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amangup35086175",0,FALSE,FALSE,NA,NA
"110","Congrats  S Rajamouli &amp; Team Bahubali for winning the prestigious National award for Best Film.Looking forward to the sequel. #bahubali",FALSE,0,NA,2016-03-29 04:19:37,FALSE,NA,"714668308474236928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rupendra627sing",0,FALSE,FALSE,NA,NA
"111","Congrats 2 @ssrajamouli n tm fr #Bahubali as a Bst National film.u people deserve it.Thanks sir taking #TFI to another level #NationalAwards",FALSE,0,NA,2016-03-29 04:12:46,FALSE,NA,"714666585588371457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SudeepSayz",0,FALSE,FALSE,NA,NA
"112","#NationalAwards #bahubali Best Film, #AmitabhBachchan Best Actor for #Piku wow!! This two I guessed! Both movie is worth to watch!",FALSE,3,NA,2016-03-29 04:11:07,FALSE,NA,"714666169182117888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaiKaustuv",2,FALSE,FALSE,NA,NA
"113","Thank you for all the lovely wishes.. Proud Moment for team #bahubali https://t.co/UuEH4LnmzD",FALSE,1,NA,2016-03-29 04:01:57,FALSE,NA,"714663864584028160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ghsushanth",0,FALSE,FALSE,NA,NA
"114","@imVkohli The right Comparison is Virat is the modern time #Bahubali or contemporary #NovakDjokovic or #ChrisGayle @DjokerNole @henrygayle",FALSE,2,"imVkohli",2016-03-29 03:59:07,FALSE,"714492625022296066","714663150566645760","71201743","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","s_sundararajan",1,FALSE,FALSE,NA,NA
"115","Congratulation to team #bahubali #Kanche @RanaDaggubati @IAmVarunTej a proud moment for #TFI . https://t.co/WtxACfAZ5O",FALSE,0,NA,2016-03-29 03:57:28,FALSE,NA,"714662736853073920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SanjayKOfficial",0,FALSE,FALSE,NA,NA
"116","Congrats  S Rajamouli &amp; Team Bahubali for winning the prestigious National award for Best Film.Looking forward to the sequel. #bahubali",FALSE,1,NA,2016-03-29 03:48:10,FALSE,NA,"714660395760427013",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manishp62615211",0,FALSE,FALSE,NA,NA
"117","#radiocitysurat #surat #nationalaward #film #bahubali
who is your favorite character in bahubali ? https://t.co/6U8C4PvaS4",FALSE,11,NA,2016-03-29 03:45:05,FALSE,NA,"714659617272233984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radiocityindia",3,FALSE,FALSE,NA,NA
"118","CONGRATS to @ssrajamouli sir n #bahubali team 4 d prestigious #NationalAwards for d BEST FILM !!",FALSE,0,NA,2016-03-29 03:43:12,FALSE,NA,"714659145178198016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaushalgajjar12",0,FALSE,FALSE,NA,NA
"119","Congrats  S Rajamouli &amp; Team Bahubali for winning the prestigious National award for Best Film.Looking forward to the sequel. #bahubali",FALSE,1021,NA,2016-03-29 03:41:25,FALSE,NA,"714658694546391040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VVSLaxman281",397,FALSE,FALSE,NA,NA
"120","Honest Award to #bahubali For Best Movie, Congress @ssrajamouli  #NationalAwards",FALSE,0,NA,2016-03-29 03:21:20,FALSE,NA,"714653642846941184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sirdevendra",0,FALSE,FALSE,NA,NA
"121","Congratulations, team #Bahubali #BajrangiBhaijaan #BajiraoMastani #Piku #TanuWedsManuReturns #DLKH. Wish I had been on Jury THIS time!",FALSE,2,NA,2016-03-29 03:18:22,FALSE,NA,"714652895405182976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rajivvijayakar",0,FALSE,FALSE,NA,NA
"122","#NationalAwards - #bahubali shud've been popular film, #Visaranai  was way better. Sure lot of good regional movies wud've been snubbed.",FALSE,0,NA,2016-03-29 03:17:20,FALSE,NA,"714652634129571840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maverick_atj",0,FALSE,FALSE,NA,NA
"123","Glowing editorial in today's Hindu on the importance of National Awards and the significance of #Bahubali https://t.co/ahvTLhINfL",FALSE,0,NA,2016-03-29 03:04:35,FALSE,NA,"714649428242464768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","varun_whY",0,FALSE,FALSE,NA,NA
"124","@DOPSenthilKumar congrats!Immense contribution to the film. Big win for the entire team.  #bahubali #NationalAwards @ssrajamouli",FALSE,0,"DOPSenthilKumar",2016-03-29 02:59:31,FALSE,NA,"714648151395676160","3275693244","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kvpops",0,FALSE,FALSE,NA,NA
"125","@ssrajamouli @ShoojitSircar @writeonj @DirKrish @SrBachchan congrats for giving great films #piku #bahubali #masaan #kanche #NationalAwards",FALSE,1,"ssrajamouli",2016-03-29 02:56:06,FALSE,NA,"714647291609546752","136479128","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kvpops",1,FALSE,FALSE,NA,NA
"126","National Award Winners List https://t.co/0m7G2y1X6e    #NationalAwards #dhanush #rajini #bahubali #RitikaSingh #AmitabhBachchan #salmankhan",FALSE,0,NA,2016-03-29 02:51:51,FALSE,NA,"714646222145847302",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tamilbrother",0,FALSE,FALSE,NA,NA
"127","#Bahubali the beginning got best film in #NationalAwards, the conclusion might get a #padma the way things are.",FALSE,0,NA,2016-03-29 02:48:15,FALSE,NA,"714645316461469696",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RawatPrabhash",0,FALSE,FALSE,NA,NA
"128","#TeluguCinema Pride Movies #Bahubali &amp; #Kanche Won #NationalAwards. Congratulations to #AmitabhBachchan and #kanganaRanaut also",FALSE,1,NA,2016-03-29 02:44:05,FALSE,NA,"714644266006372356",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RangaSpeaks",0,FALSE,FALSE,NA,NA
"129","#Bahubali the beginning got best film in #NationalAwards, the conclusion might get a #padma the way things are.",FALSE,4,NA,2016-03-29 02:35:30,FALSE,NA,"714642107449782272",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Ajishjg",1,FALSE,FALSE,NA,NA
"130","WHOA!TRULY DESERVED!!NOW FOR THE CONCLUDING PART!!#Bahubali #NationalAwards #Cinema #Ind #Hinduism @RanaDaggubati <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>
https://t.co/48luf3JlFx",FALSE,0,NA,2016-03-29 02:27:03,FALSE,NA,"714639982711844864",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","YashJourno_",0,FALSE,FALSE,NA,NA
"131","Many Congratulations to #bahubali team, loved the performance PRABHAS...<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,1,NA,2016-03-29 02:02:32,FALSE,NA,"714633811074502656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asma2286",0,FALSE,FALSE,NA,NA
"132","Congratulations to Whole #Bahubali team @ssrajamouli @RanaDaggubati @tamannaahspeaks #Best movie
Congrats #Kanche also #Epic krishh",FALSE,0,NA,2016-03-29 01:59:56,FALSE,NA,"714633157270577153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NagarajReddy92",0,FALSE,FALSE,NA,NA
"133","Congratulations to @ssrajamouli 
For winning a national award fr #bahubali.
Now say wit me bahubali bahubali bahubali!  #NationalAwards",FALSE,0,NA,2016-03-29 01:57:17,FALSE,NA,"714632488929222658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nknowsn",0,FALSE,FALSE,NA,NA
"134","Congrats #KanganaRanaut @SrBachchan @SanjayLeelaB &amp; d entire unit of #bahubali on winning d #NationalAwards this yr. Continue d good wrk!",FALSE,0,NA,2016-03-29 01:45:59,FALSE,NA,"714629648261382144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PriteshShetty87",0,FALSE,FALSE,NA,NA
"135","Heard about #NationalAwards  , Congratulations   #kanganaranaut #mam and #sir @SrBachchan And also the entire team of #bahubali",FALSE,1,NA,2016-03-29 01:32:23,FALSE,NA,"714626224560025600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abhij1572001",0,FALSE,FALSE,NA,NA
"136","#bahubali this movie just don't deserve this at all for its bad first half scenes and for no ending at all and yet to be shwn ending",FALSE,0,NA,2016-03-29 01:07:36,FALSE,NA,"714619988657582081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yogeshwarans",0,FALSE,FALSE,NA,NA
"137","I really don't knw why # national award is given for @SrBachchan and #bahubali when there is #ChiyaanVikram and many other movies re der",FALSE,1,NA,2016-03-29 01:04:57,FALSE,NA,"714619320504967168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yogeshwarans",3,FALSE,FALSE,NA,NA
"138","@This year nice to see that some worthful movies and actors recieved national awards....#Bahubali..
#Bajarangi Baijam....#Bajirao Masthani..",FALSE,0,"this",2016-03-29 01:01:54,FALSE,NA,"714618550716014592","1373320050","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","immanenis263",0,FALSE,FALSE,NA,NA
"139","#Oopiri collect  900K USA dollars in 1 weeknd what would be final collecetUSA.#bahubali #Brahmotsavam #JanathaGarage",FALSE,0,NA,2016-03-29 00:43:23,FALSE,NA,"714613892320628736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","burripalem1",0,FALSE,FALSE,NA,NA
"140","#Oopiri collection 18.5 cr WW in 3 days what would be final collecet. #bahubali #Brahmotsavam #JanathaGarage",FALSE,0,NA,2016-03-29 00:40:14,FALSE,NA,"714613099332894723",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","burripalem1",0,FALSE,FALSE,NA,NA
"141","Congratulations to the pride of telugu industry #Bahubali and the team of #kanche for winning the national award! #proudmoment for us<ed><U+00AE><U+00B8><ed><U+00BD><U+009B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2016-03-28 23:58:58,FALSE,NA,"714602715712720898",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cityurb",0,FALSE,FALSE,NA,NA
